"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_C10|||NR21C4aF74P0003","NR21-NG-C4a-Cass-0007_C10","C10","C","10","SeedNursumuNR21C4aF74P0003-723-2","NR21C4aF74P0003","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_C11|||NR21C4aF74P0011","NR21-NG-C4a-Cass-0007_C11","C11","C","11","SeedNursumuNR21C4aF74P0011-731-2","NR21C4aF74P0011","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_C12|||NR21C4aF80P0002","NR21-NG-C4a-Cass-0007_C12","C12","C","12","SeedNursumuNR21C4aF80P0002-739-2","NR21C4aF80P0002","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D01|||NR21C4aF65P0016","NR21-NG-C4a-Cass-0007_D01","D01","D","01","SeedNursumuNR21C4aF65P0016-637-2","NR21C4aF65P0016","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D02|||NR21C4aF65P0024","NR21-NG-C4a-Cass-0007_D02","D02","D","02","SeedNursumuNR21C4aF65P0024-645-2","NR21C4aF65P0024","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D03|||NR21C4aF69P0004","NR21-NG-C4a-Cass-0007_D03","D03","D","03","SeedNursumuNR21C4aF69P0004-662-2","NR21C4aF69P0004","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D04|||NR21C4aF69P0012","NR21-NG-C4a-Cass-0007_D04","D04","D","04","SeedNursumuNR21C4aF69P0012-670-2","NR21C4aF69P0012","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D05|||NR21C4aF69P0020","NR21-NG-C4a-Cass-0007_D05","D05","D","05","SeedNursumuNR21C4aF69P0020-678-2","NR21C4aF69P0020","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D06|||NR21C4aF69P0028","NR21-NG-C4a-Cass-0007_D06","D06","D","06","SeedNursumuNR21C4aF69P0028-686-2","NR21C4aF69P0028","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D07|||NR21C4aF71P0001","NR21-NG-C4a-Cass-0007_D07","D07","D","07","SeedNursumuNR21C4aF71P0001-700-2","NR21C4aF71P0001","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D08|||NR21C4aF72P0005","NR21-NG-C4a-Cass-0007_D08","D08","D","08","SeedNursumuNR21C4aF72P0005-708-2","NR21C4aF72P0005","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D09|||NR21C4aF73P0007","NR21-NG-C4a-Cass-0007_D09","D09","D","09","SeedNursumuNR21C4aF73P0007-716-2","NR21C4aF73P0007","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D10|||NR21C4aF74P0004","NR21-NG-C4a-Cass-0007_D10","D10","D","10","SeedNursumuNR21C4aF74P0004-724-2","NR21C4aF74P0004","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D11|||NR21C4aF75P0001","NR21-NG-C4a-Cass-0007_D11","D11","D","11","SeedNursumuNR21C4aF75P0001-733-2","NR21C4aF75P0001","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_D12|||NR21C4aF80P0003","NR21-NG-C4a-Cass-0007_D12","D12","D","12","SeedNursumuNR21C4aF80P0003-740-2","NR21C4aF80P0003","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E01|||NR21C4aF65P0017","NR21-NG-C4a-Cass-0007_E01","E01","E","01","SeedNursumuNR21C4aF65P0017-638-2","NR21C4aF65P0017","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E02|||NR21C4aF65P0025","NR21-NG-C4a-Cass-0007_E02","E02","E","02","SeedNursumuNR21C4aF65P0025-646-2","NR21C4aF65P0025","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E03|||NR21C4aF69P0005","NR21-NG-C4a-Cass-0007_E03","E03","E","03","SeedNursumuNR21C4aF69P0005-663-2","NR21C4aF69P0005","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E04|||NR21C4aF69P0013","NR21-NG-C4a-Cass-0007_E04","E04","E","04","SeedNursumuNR21C4aF69P0013-671-2","NR21C4aF69P0013","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E05|||NR21C4aF69P0021","NR21-NG-C4a-Cass-0007_E05","E05","E","05","SeedNursumuNR21C4aF69P0021-679-2","NR21C4aF69P0021","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E06|||NR21C4aF69P0029","NR21-NG-C4a-Cass-0007_E06","E06","E","06","SeedNursumuNR21C4aF69P0029-687-2","NR21C4aF69P0029","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E07|||NR21C4aF71P0002","NR21-NG-C4a-Cass-0007_E07","E07","E","07","SeedNursumuNR21C4aF71P0002-701-2","NR21C4aF71P0002","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E08|||NR21C4aF72P0006","NR21-NG-C4a-Cass-0007_E08","E08","E","08","SeedNursumuNR21C4aF72P0006-709-2","NR21C4aF72P0006","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E09|||NR21C4aF73P0008","NR21-NG-C4a-Cass-0007_E09","E09","E","09","SeedNursumuNR21C4aF73P0008-717-2","NR21C4aF73P0008","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E10|||NR21C4aF74P0005","NR21-NG-C4a-Cass-0007_E10","E10","E","10","SeedNursumuNR21C4aF74P0005-725-2","NR21C4aF74P0005","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E11|||NR21C4aF75P0002","NR21-NG-C4a-Cass-0007_E11","E11","E","11","SeedNursumuNR21C4aF75P0002-734-2","NR21C4aF75P0002","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_E12|||NR21C4aF80P0004","NR21-NG-C4a-Cass-0007_E12","E12","E","12","SeedNursumuNR21C4aF80P0004-741-2","NR21C4aF80P0004","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F01|||NR21C4aF65P0018","NR21-NG-C4a-Cass-0007_F01","F01","F","01","SeedNursumuNR21C4aF65P0018-639-2","NR21C4aF65P0018","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F02|||NR21C4aF65P0026","NR21-NG-C4a-Cass-0007_F02","F02","F","02","SeedNursumuNR21C4aF65P0026-647-2","NR21C4aF65P0026","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F03|||NR21C4aF69P0006","NR21-NG-C4a-Cass-0007_F03","F03","F","03","SeedNursumuNR21C4aF69P0006-664-2","NR21C4aF69P0006","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F04|||NR21C4aF69P0014","NR21-NG-C4a-Cass-0007_F04","F04","F","04","SeedNursumuNR21C4aF69P0014-672-2","NR21C4aF69P0014","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F05|||NR21C4aF69P0022","NR21-NG-C4a-Cass-0007_F05","F05","F","05","SeedNursumuNR21C4aF69P0022-680-2","NR21C4aF69P0022","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F06|||NR21C4aF69P0030","NR21-NG-C4a-Cass-0007_F06","F06","F","06","SeedNursumuNR21C4aF69P0030-688-2","NR21C4aF69P0030","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F07|||NR21C4aF71P0003","NR21-NG-C4a-Cass-0007_F07","F07","F","07","SeedNursumuNR21C4aF71P0003-702-2","NR21C4aF71P0003","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F08|||NR21C4aF73P0001","NR21-NG-C4a-Cass-0007_F08","F08","F","08","SeedNursumuNR21C4aF73P0001-710-2","NR21C4aF73P0001","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F09|||NR21C4aF73P0009","NR21-NG-C4a-Cass-0007_F09","F09","F","09","SeedNursumuNR21C4aF73P0009-718-2","NR21C4aF73P0009","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F10|||NR21C4aF74P0006","NR21-NG-C4a-Cass-0007_F10","F10","F","10","SeedNursumuNR21C4aF74P0006-726-2","NR21C4aF74P0006","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F11|||NR21C4aF75P0003","NR21-NG-C4a-Cass-0007_F11","F11","F","11","SeedNursumuNR21C4aF75P0003-735-2","NR21C4aF75P0003","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_F12|||NR21C4aF80P0005","NR21-NG-C4a-Cass-0007_F12","F12","F","12","SeedNursumuNR21C4aF80P0005-742-2","NR21C4aF80P0005","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G01|||NR21C4aF65P0019","NR21-NG-C4a-Cass-0007_G01","G01","G","01","SeedNursumuNR21C4aF65P0019-640-2","NR21C4aF65P0019","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G02|||NR21C4aF65P0027","NR21-NG-C4a-Cass-0007_G02","G02","G","02","SeedNursumuNR21C4aF65P0027-648-2","NR21C4aF65P0027","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G03|||NR21C4aF69P0007","NR21-NG-C4a-Cass-0007_G03","G03","G","03","SeedNursumuNR21C4aF69P0007-665-2","NR21C4aF69P0007","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G04|||NR21C4aF69P0015","NR21-NG-C4a-Cass-0007_G04","G04","G","04","SeedNursumuNR21C4aF69P0015-673-2","NR21C4aF69P0015","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G05|||NR21C4aF69P0023","NR21-NG-C4a-Cass-0007_G05","G05","G","05","SeedNursumuNR21C4aF69P0023-681-2","NR21C4aF69P0023","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G06|||NR21C4aF69P0031","NR21-NG-C4a-Cass-0007_G06","G06","G","06","SeedNursumuNR21C4aF69P0031-689-2","NR21C4aF69P0031","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G07|||NR21C4aF71P0004","NR21-NG-C4a-Cass-0007_G07","G07","G","07","SeedNursumuNR21C4aF71P0004-703-2","NR21C4aF71P0004","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G08|||NR21C4aF73P0002","NR21-NG-C4a-Cass-0007_G08","G08","G","08","SeedNursumuNR21C4aF73P0002-711-2","NR21C4aF73P0002","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G09|||NR21C4aF73P0010","NR21-NG-C4a-Cass-0007_G09","G09","G","09","SeedNursumuNR21C4aF73P0010-719-2","NR21C4aF73P0010","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G10|||NR21C4aF74P0007","NR21-NG-C4a-Cass-0007_G10","G10","G","10","SeedNursumuNR21C4aF74P0007-727-2","NR21C4aF74P0007","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G11|||NR21C4aF78P0001","NR21-NG-C4a-Cass-0007_G11","G11","G","11","SeedNursumuNR21C4aF78P0001-736-2","NR21C4aF78P0001","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0007","1/27/2022","NR21-NG-C4a-Cass-0007_G12|||BLANK","NR21-NG-C4a-Cass-0007_G12","G12","G","12","BLANK","BLANK","","PRINCESS","NR21-NG-C4-Cass-0007","leaf","NA","NA","NA","1"
