"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_B10|||NR21C4aF267P0002","NR21-NG-C4a-Cass-0017_B10","B10","B","10","SeedNursumuNR21C4aF267P0002-1714-4","NR21C4aF267P0002","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_B11|||NR21C4aF269P0008","NR21-NG-C4a-Cass-0017_B11","B11","B","11","SeedNursumuNR21C4aF269P0008-1722-4","NR21C4aF269P0008","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_B12|||NR21C4aF272P0001","NR21-NG-C4a-Cass-0017_B12","B12","B","12","SeedNursumuNR21C4aF272P0001-1729-4","NR21C4aF272P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C01|||NR21C4aF243P0008","NR21-NG-C4a-Cass-0017_C01","C01","C","01","SeedNursumuNR21C4aF243P0008-1636-4","NR21C4aF243P0008","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C02|||NR21C4aF245P0004","NR21-NG-C4a-Cass-0017_C02","C02","C","02","SeedNursumuNR21C4aF245P0004-1645-4","NR21C4aF245P0004","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C03|||NR21C4aF247P0003","NR21-NG-C4a-Cass-0017_C03","C03","C","03","SeedNursumuNR21C4aF247P0003-1654-4","NR21C4aF247P0003","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C04|||NR21C4aF249P0002","NR21-NG-C4a-Cass-0017_C04","C04","C","04","SeedNursumuNR21C4aF249P0002-1664-4","NR21C4aF249P0002","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C05|||NR21C4aF251P0005","NR21-NG-C4a-Cass-0017_C05","C05","C","05","SeedNursumuNR21C4aF251P0005-1672-4","NR21C4aF251P0005","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C06|||NR21C4aF252P0005","NR21-NG-C4a-Cass-0017_C06","C06","C","06","SeedNursumuNR21C4aF252P0005-1680-4","NR21C4aF252P0005","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C07|||NR21C4aF254P0004","NR21-NG-C4a-Cass-0017_C07","C07","C","07","SeedNursumuNR21C4aF254P0004-1688-4","NR21C4aF254P0004","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C08|||NR21C4aF254P0012","NR21-NG-C4a-Cass-0017_C08","C08","C","08","SeedNursumuNR21C4aF254P0012-1696-4","NR21C4aF254P0012","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C09|||NR21C4aF262P0001","NR21-NG-C4a-Cass-0017_C09","C09","C","09","SeedNursumuNR21C4aF262P0001-1707-4","NR21C4aF262P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C10|||NR21C4aF269P0001","NR21-NG-C4a-Cass-0017_C10","C10","C","10","SeedNursumuNR21C4aF269P0001-1715-4","NR21C4aF269P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C11|||NR21C4aF269P0009","NR21-NG-C4a-Cass-0017_C11","C11","C","11","SeedNursumuNR21C4aF269P0009-1723-4","NR21C4aF269P0009","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_C12|||NR21C4aF273P0001","NR21-NG-C4a-Cass-0017_C12","C12","C","12","SeedNursumuNR21C4aF273P0001-1730-4","NR21C4aF273P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D01|||NR21C4aF244P0001","NR21-NG-C4a-Cass-0017_D01","D01","D","01","SeedNursumuNR21C4aF244P0001-1638-4","NR21C4aF244P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D02|||NR21C4aF245P0005","NR21-NG-C4a-Cass-0017_D02","D02","D","02","SeedNursumuNR21C4aF245P0005-1646-4","NR21C4aF245P0005","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D03|||NR21C4aF247P0004","NR21-NG-C4a-Cass-0017_D03","D03","D","03","SeedNursumuNR21C4aF247P0004-1655-4","NR21C4aF247P0004","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D04|||NR21C4aF249P0003","NR21-NG-C4a-Cass-0017_D04","D04","D","04","SeedNursumuNR21C4aF249P0003-1665-4","NR21C4aF249P0003","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D05|||NR21C4aF251P0006","NR21-NG-C4a-Cass-0017_D05","D05","D","05","SeedNursumuNR21C4aF251P0006-1673-4","NR21C4aF251P0006","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D06|||NR21C4aF252P0006","NR21-NG-C4a-Cass-0017_D06","D06","D","06","SeedNursumuNR21C4aF252P0006-1681-4","NR21C4aF252P0006","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D07|||NR21C4aF254P0005","NR21-NG-C4a-Cass-0017_D07","D07","D","07","SeedNursumuNR21C4aF254P0005-1689-4","NR21C4aF254P0005","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D08|||NR21C4aF254P0013","NR21-NG-C4a-Cass-0017_D08","D08","D","08","SeedNursumuNR21C4aF254P0013-1697-4","NR21C4aF254P0013","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D09|||NR21C4aF263P0001","NR21-NG-C4a-Cass-0017_D09","D09","D","09","SeedNursumuNR21C4aF263P0001-1708-4","NR21C4aF263P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D10|||NR21C4aF269P0002","NR21-NG-C4a-Cass-0017_D10","D10","D","10","SeedNursumuNR21C4aF269P0002-1716-4","NR21C4aF269P0002","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D11|||NR21C4aF269P0010","NR21-NG-C4a-Cass-0017_D11","D11","D","11","SeedNursumuNR21C4aF269P0010-1724-4","NR21C4aF269P0010","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_D12|||NR21C4aF273P0002","NR21-NG-C4a-Cass-0017_D12","D12","D","12","SeedNursumuNR21C4aF273P0002-1731-4","NR21C4aF273P0002","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E01|||NR21C4aF244P0002","NR21-NG-C4a-Cass-0017_E01","E01","E","01","SeedNursumuNR21C4aF244P0002-1639-4","NR21C4aF244P0002","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E02|||NR21C4aF246P0001","NR21-NG-C4a-Cass-0017_E02","E02","E","02","SeedNursumuNR21C4aF246P0001-1648-4","NR21C4aF246P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E03|||NR21C4aF247P0005","NR21-NG-C4a-Cass-0017_E03","E03","E","03","SeedNursumuNR21C4aF247P0005-1656-4","NR21C4aF247P0005","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E04|||NR21C4aF249P0004","NR21-NG-C4a-Cass-0017_E04","E04","E","04","SeedNursumuNR21C4aF249P0004-1666-4","NR21C4aF249P0004","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E05|||NR21C4aF251P0007","NR21-NG-C4a-Cass-0017_E05","E05","E","05","SeedNursumuNR21C4aF251P0007-1674-4","NR21C4aF251P0007","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E06|||NR21C4aF253P0001","NR21-NG-C4a-Cass-0017_E06","E06","E","06","SeedNursumuNR21C4aF253P0001-1682-4","NR21C4aF253P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E07|||NR21C4aF254P0006","NR21-NG-C4a-Cass-0017_E07","E07","E","07","SeedNursumuNR21C4aF254P0006-1690-4","NR21C4aF254P0006","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E08|||NR21C4aF256P0001","NR21-NG-C4a-Cass-0017_E08","E08","E","08","SeedNursumuNR21C4aF256P0001-1699-4","NR21C4aF256P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E09|||NR21C4aF263P0002","NR21-NG-C4a-Cass-0017_E09","E09","E","09","SeedNursumuNR21C4aF263P0002-1709-4","NR21C4aF263P0002","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E10|||NR21C4aF269P0003","NR21-NG-C4a-Cass-0017_E10","E10","E","10","SeedNursumuNR21C4aF269P0003-1717-4","NR21C4aF269P0003","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E11|||NR21C4aF269P0011","NR21-NG-C4a-Cass-0017_E11","E11","E","11","SeedNursumuNR21C4aF269P0011-1725-4","NR21C4aF269P0011","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_E12|||NR21C4aF273P0003","NR21-NG-C4a-Cass-0017_E12","E12","E","12","SeedNursumuNR21C4aF273P0003-1732-4","NR21C4aF273P0003","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F01|||NR21C4aF244P0003","NR21-NG-C4a-Cass-0017_F01","F01","F","01","SeedNursumuNR21C4aF244P0003-1640-4","NR21C4aF244P0003","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F02|||NR21C4aF246P0002","NR21-NG-C4a-Cass-0017_F02","F02","F","02","SeedNursumuNR21C4aF246P0002-1649-4","NR21C4aF246P0002","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F03|||NR21C4aF247P0006","NR21-NG-C4a-Cass-0017_F03","F03","F","03","SeedNursumuNR21C4aF247P0006-1657-4","NR21C4aF247P0006","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F04|||NR21C4aF250P0001","NR21-NG-C4a-Cass-0017_F04","F04","F","04","SeedNursumuNR21C4aF250P0001-1667-4","NR21C4aF250P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F05|||NR21C4aF251P0008","NR21-NG-C4a-Cass-0017_F05","F05","F","05","SeedNursumuNR21C4aF251P0008-1675-4","NR21C4aF251P0008","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F06|||NR21C4aF253P0002","NR21-NG-C4a-Cass-0017_F06","F06","F","06","SeedNursumuNR21C4aF253P0002-1683-4","NR21C4aF253P0002","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F07|||NR21C4aF254P0007","NR21-NG-C4a-Cass-0017_F07","F07","F","07","SeedNursumuNR21C4aF254P0007-1691-4","NR21C4aF254P0007","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F08|||NR21C4aF257P0001","NR21-NG-C4a-Cass-0017_F08","F08","F","08","SeedNursumuNR21C4aF257P0001-1700-4","NR21C4aF257P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F09|||NR21C4aF264P0001","NR21-NG-C4a-Cass-0017_F09","F09","F","09","SeedNursumuNR21C4aF264P0001-1710-4","NR21C4aF264P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F10|||NR21C4aF269P0004","NR21-NG-C4a-Cass-0017_F10","F10","F","10","SeedNursumuNR21C4aF269P0004-1718-4","NR21C4aF269P0004","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F11|||NR21C4aF271P0001","NR21-NG-C4a-Cass-0017_F11","F11","F","11","SeedNursumuNR21C4aF271P0001-1726-4","NR21C4aF271P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_F12|||NR21C4aF273P0004","NR21-NG-C4a-Cass-0017_F12","F12","F","12","SeedNursumuNR21C4aF273P0004-1733-4","NR21C4aF273P0004","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G01|||NR21C4aF244P0004","NR21-NG-C4a-Cass-0017_G01","G01","G","01","SeedNursumuNR21C4aF244P0004-1641-4","NR21C4aF244P0004","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G02|||NR21C4aF246P0003","NR21-NG-C4a-Cass-0017_G02","G02","G","02","SeedNursumuNR21C4aF246P0003-1650-4","NR21C4aF246P0003","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G03|||NR21C4aF247P0007","NR21-NG-C4a-Cass-0017_G03","G03","G","03","SeedNursumuNR21C4aF247P0007-1658-4","NR21C4aF247P0007","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G04|||NR21C4aF251P0001","NR21-NG-C4a-Cass-0017_G04","G04","G","04","SeedNursumuNR21C4aF251P0001-1668-4","NR21C4aF251P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G05|||NR21C4aF252P0001","NR21-NG-C4a-Cass-0017_G05","G05","G","05","SeedNursumuNR21C4aF252P0001-1676-4","NR21C4aF252P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G06|||NR21C4aF253P0003","NR21-NG-C4a-Cass-0017_G06","G06","G","06","SeedNursumuNR21C4aF253P0003-1684-4","NR21C4aF253P0003","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G07|||NR21C4aF254P0008","NR21-NG-C4a-Cass-0017_G07","G07","G","07","SeedNursumuNR21C4aF254P0008-1692-4","NR21C4aF254P0008","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G08|||NR21C4aF257P0002","NR21-NG-C4a-Cass-0017_G08","G08","G","08","SeedNursumuNR21C4aF257P0002-1701-4","NR21C4aF257P0002","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G09|||NR21C4aF265P0001","NR21-NG-C4a-Cass-0017_G09","G09","G","09","SeedNursumuNR21C4aF265P0001-1711-4","NR21C4aF265P0001","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G10|||NR21C4aF269P0005","NR21-NG-C4a-Cass-0017_G10","G10","G","10","SeedNursumuNR21C4aF269P0005-1719-4","NR21C4aF269P0005","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0017","2/2/2022","NR21-NG-C4a-Cass-0017_G11|||NR21C4aF271P0002","NR21-NG-C4a-Cass-0017_G11","G11","G","11","SeedNursumuNR21C4aF271P0002-1727-4","NR21C4aF271P0002","","PRINCESS","NR21-NG-C4-Cass-0017","leaf","NA","NA","NA","0"
