"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D01|||NR21C4aF83P0003","NR21-NG-C4a-Cass-0008_D01","D01","D","01","SeedNursumuNR21C4aF83P0003-747-2","NR21C4aF83P0003","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D02|||NR21C4aF83P0011","NR21-NG-C4a-Cass-0008_D02","D02","D","02","SeedNursumuNR21C4aF83P0011-755-2","NR21C4aF83P0011","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D03|||NR21C4aF86P0001","NR21-NG-C4a-Cass-0008_D03","D03","D","03","SeedNursumuNR21C4aF86P0001-763-2","NR21C4aF86P0001","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D04|||NR21C4aF87P0007","NR21-NG-C4a-Cass-0008_D04","D04","D","04","SeedNursumuNR21C4aF87P0007-771-2","NR21C4aF87P0007","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D05|||NR21C4aF88P0005","NR21-NG-C4a-Cass-0008_D05","D05","D","05","SeedNursumuNR21C4aF88P0005-780-2","NR21C4aF88P0005","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D06|||NR21C4aF89P0005","NR21-NG-C4a-Cass-0008_D06","D06","D","06","SeedNursumuNR21C4aF89P0005-789-2","NR21C4aF89P0005","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D07|||NR21C4aF92P0001","NR21-NG-C4a-Cass-0008_D07","D07","D","07","SeedNursumuNR21C4aF92P0001-798-2","NR21C4aF92P0001","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D08|||NR21C4aF93P0003","NR21-NG-C4a-Cass-0008_D08","D08","D","08","SeedNursumuNR21C4aF93P0003-806-2","NR21C4aF93P0003","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D09|||NR21C4aF94P0008","NR21-NG-C4a-Cass-0008_D09","D09","D","09","SeedNursumuNR21C4aF94P0008-814-2","NR21C4aF94P0008","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D10|||NR21C4aF94P0016","NR21-NG-C4a-Cass-0008_D10","D10","D","10","SeedNursumuNR21C4aF94P0016-822-2","NR21C4aF94P0016","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D11|||NR21C4aF95P0006","NR21-NG-C4a-Cass-0008_D11","D11","D","11","SeedNursumuNR21C4aF95P0006-830-2","NR21C4aF95P0006","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_D12|||NR21C4aF95P0013","NR21-NG-C4a-Cass-0008_D12","D12","D","12","SeedNursumuNR21C4aF95P0013-837-2","NR21C4aF95P0013","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E01|||NR21C4aF83P0004","NR21-NG-C4a-Cass-0008_E01","E01","E","01","SeedNursumuNR21C4aF83P0004-748-2","NR21C4aF83P0004","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E02|||NR21C4aF83P0012","NR21-NG-C4a-Cass-0008_E02","E02","E","02","SeedNursumuNR21C4aF83P0012-756-2","NR21C4aF83P0012","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E03|||NR21C4aF86P0002","NR21-NG-C4a-Cass-0008_E03","E03","E","03","SeedNursumuNR21C4aF86P0002-764-2","NR21C4aF86P0002","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E04|||NR21C4aF87P0008","NR21-NG-C4a-Cass-0008_E04","E04","E","04","SeedNursumuNR21C4aF87P0008-772-2","NR21C4aF87P0008","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E05|||NR21C4aF88P0006","NR21-NG-C4a-Cass-0008_E05","E05","E","05","SeedNursumuNR21C4aF88P0006-781-2","NR21C4aF88P0006","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E06|||NR21C4aF89P0006","NR21-NG-C4a-Cass-0008_E06","E06","E","06","SeedNursumuNR21C4aF89P0006-790-2","NR21C4aF89P0006","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E07|||NR21C4aF92P0002","NR21-NG-C4a-Cass-0008_E07","E07","E","07","SeedNursumuNR21C4aF92P0002-799-2","NR21C4aF92P0002","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E08|||NR21C4aF94P0001","NR21-NG-C4a-Cass-0008_E08","E08","E","08","SeedNursumuNR21C4aF94P0001-807-2","NR21C4aF94P0001","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E09|||NR21C4aF94P0009","NR21-NG-C4a-Cass-0008_E09","E09","E","09","SeedNursumuNR21C4aF94P0009-815-2","NR21C4aF94P0009","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E10|||NR21C4aF94P0017","NR21-NG-C4a-Cass-0008_E10","E10","E","10","SeedNursumuNR21C4aF94P0017-823-2","NR21C4aF94P0017","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E11|||NR21C4aF95P0007","NR21-NG-C4a-Cass-0008_E11","E11","E","11","SeedNursumuNR21C4aF95P0007-831-2","NR21C4aF95P0007","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_E12|||NR21C4aF96P0001","NR21-NG-C4a-Cass-0008_E12","E12","E","12","SeedNursumuNR21C4aF96P0001-838-2","NR21C4aF96P0001","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F01|||NR21C4aF83P0005","NR21-NG-C4a-Cass-0008_F01","F01","F","01","SeedNursumuNR21C4aF83P0005-749-2","NR21C4aF83P0005","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F02|||NR21C4aF83P0013","NR21-NG-C4a-Cass-0008_F02","F02","F","02","SeedNursumuNR21C4aF83P0013-757-2","NR21C4aF83P0013","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F03|||NR21C4aF87P0001","NR21-NG-C4a-Cass-0008_F03","F03","F","03","SeedNursumuNR21C4aF87P0001-765-2","NR21C4aF87P0001","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F04|||NR21C4aF87P0009","NR21-NG-C4a-Cass-0008_F04","F04","F","04","SeedNursumuNR21C4aF87P0009-773-2","NR21C4aF87P0009","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F05|||NR21C4aF88P0007","NR21-NG-C4a-Cass-0008_F05","F05","F","05","SeedNursumuNR21C4aF88P0007-782-2","NR21C4aF88P0007","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F06|||NR21C4aF89P0007","NR21-NG-C4a-Cass-0008_F06","F06","F","06","SeedNursumuNR21C4aF89P0007-791-2","NR21C4aF89P0007","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F07|||NR21C4aF92P0003","NR21-NG-C4a-Cass-0008_F07","F07","F","07","SeedNursumuNR21C4aF92P0003-800-2","NR21C4aF92P0003","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F08|||NR21C4aF94P0002","NR21-NG-C4a-Cass-0008_F08","F08","F","08","SeedNursumuNR21C4aF94P0002-808-2","NR21C4aF94P0002","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F09|||NR21C4aF94P0010","NR21-NG-C4a-Cass-0008_F09","F09","F","09","SeedNursumuNR21C4aF94P0010-816-2","NR21C4aF94P0010","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F10|||NR21C4aF94P0018","NR21-NG-C4a-Cass-0008_F10","F10","F","10","SeedNursumuNR21C4aF94P0018-824-2","NR21C4aF94P0018","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F11|||NR21C4aF95P0008","NR21-NG-C4a-Cass-0008_F11","F11","F","11","SeedNursumuNR21C4aF95P0008-832-2","NR21C4aF95P0008","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_F12|||NR21C4aF96P0002","NR21-NG-C4a-Cass-0008_F12","F12","F","12","SeedNursumuNR21C4aF96P0002-839-2","NR21C4aF96P0002","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G01|||NR21C4aF83P0006","NR21-NG-C4a-Cass-0008_G01","G01","G","01","SeedNursumuNR21C4aF83P0006-750-2","NR21C4aF83P0006","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G02|||NR21C4aF83P0014","NR21-NG-C4a-Cass-0008_G02","G02","G","02","SeedNursumuNR21C4aF83P0014-758-2","NR21C4aF83P0014","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G03|||NR21C4aF87P0002","NR21-NG-C4a-Cass-0008_G03","G03","G","03","SeedNursumuNR21C4aF87P0002-766-2","NR21C4aF87P0002","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G04|||NR21C4aF87P0010","NR21-NG-C4a-Cass-0008_G04","G04","G","04","SeedNursumuNR21C4aF87P0010-774-2","NR21C4aF87P0010","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G05|||NR21C4aF88P0008","NR21-NG-C4a-Cass-0008_G05","G05","G","05","SeedNursumuNR21C4aF88P0008-783-2","NR21C4aF88P0008","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G06|||NR21C4aF90P0001","NR21-NG-C4a-Cass-0008_G06","G06","G","06","SeedNursumuNR21C4aF90P0001-792-2","NR21C4aF90P0001","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G07|||NR21C4aF92P0004","NR21-NG-C4a-Cass-0008_G07","G07","G","07","SeedNursumuNR21C4aF92P0004-801-2","NR21C4aF92P0004","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G08|||NR21C4aF94P0003","NR21-NG-C4a-Cass-0008_G08","G08","G","08","SeedNursumuNR21C4aF94P0003-809-2","NR21C4aF94P0003","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G09|||NR21C4aF94P0011","NR21-NG-C4a-Cass-0008_G09","G09","G","09","SeedNursumuNR21C4aF94P0011-817-2","NR21C4aF94P0011","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G10|||NR21C4aF95P0001","NR21-NG-C4a-Cass-0008_G10","G10","G","10","SeedNursumuNR21C4aF95P0001-825-2","NR21C4aF95P0001","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G11|||NR21C4aF95P0009","NR21-NG-C4a-Cass-0008_G11","G11","G","11","SeedNursumuNR21C4aF95P0009-833-2","NR21C4aF95P0009","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0008","1/27/2022","NR21-NG-C4a-Cass-0008_G12|||BLANK","NR21-NG-C4a-Cass-0008_G12","G12","G","12","BLANK","BLANK","","PRINCESS","NR21-NG-C4-Cass-0008","leaf","NA","NA","NA","1"
