"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B01|||NR21C4aF1P0095","NR21-NG-C4a-Cass-0002_B01","B01","B","01","SeedNursumuNR21C4aF1P0095-95-1","NR21C4aF1P0095","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B02|||NR21C4aF1P0103","NR21-NG-C4a-Cass-0002_B02","B02","B","02","SeedNursumuNR21C4aF1P0103-103-1","NR21C4aF1P0103","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B03|||NR21C4aF1P0111","NR21-NG-C4a-Cass-0002_B03","B03","B","03","SeedNursumuNR21C4aF1P0111-111-1","NR21C4aF1P0111","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B04|||NR21C4aF2P0005","NR21-NG-C4a-Cass-0002_B04","B04","B","04","SeedNursumuNR21C4aF2P0005-147-1","NR21C4aF2P0005","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B05|||NR21C4aF2P0013","NR21-NG-C4a-Cass-0002_B05","B05","B","05","SeedNursumuNR21C4aF2P0013-155-1","NR21C4aF2P0013","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B06|||NR21C4aF2P0021","NR21-NG-C4a-Cass-0002_B06","B06","B","06","SeedNursumuNR21C4aF2P0021-163-1","NR21C4aF2P0021","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B07|||NR21C4aF2P0029","NR21-NG-C4a-Cass-0002_B07","B07","B","07","SeedNursumuNR21C4aF2P0029-171-1","NR21C4aF2P0029","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B08|||NR21C4aF4P0003","NR21-NG-C4a-Cass-0002_B08","B08","B","08","SeedNursumuNR21C4aF4P0003-183-1","NR21C4aF4P0003","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B09|||NR21C4aF6P0001","NR21-NG-C4a-Cass-0002_B09","B09","B","09","SeedNursumuNR21C4aF6P0001-191-1","NR21C4aF6P0001","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B10|||NR21C4aF6P0009","NR21-NG-C4a-Cass-0002_B10","B10","B","10","SeedNursumuNR21C4aF6P0009-199-1","NR21C4aF6P0009","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B11|||NR21C4aF7P0007","NR21-NG-C4a-Cass-0002_B11","B11","B","11","SeedNursumuNR21C4aF7P0007-207-1","NR21C4aF7P0007","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_B12|||NR21C4aF9P0003","NR21-NG-C4a-Cass-0002_B12","B12","B","12","SeedNursumuNR21C4aF9P0003-214-1","NR21C4aF9P0003","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C01|||NR21C4aF1P0096","NR21-NG-C4a-Cass-0002_C01","C01","C","01","SeedNursumuNR21C4aF1P0096-96-1","NR21C4aF1P0096","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C02|||NR21C4aF1P0104","NR21-NG-C4a-Cass-0002_C02","C02","C","02","SeedNursumuNR21C4aF1P0104-104-1","NR21C4aF1P0104","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C03|||NR21C4aF1P0112","NR21-NG-C4a-Cass-0002_C03","C03","C","03","SeedNursumuNR21C4aF1P0112-112-1","NR21C4aF1P0112","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C04|||NR21C4aF2P0006","NR21-NG-C4a-Cass-0002_C04","C04","C","04","SeedNursumuNR21C4aF2P0006-148-1","NR21C4aF2P0006","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C05|||NR21C4aF2P0014","NR21-NG-C4a-Cass-0002_C05","C05","C","05","SeedNursumuNR21C4aF2P0014-156-1","NR21C4aF2P0014","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C06|||NR21C4aF2P0022","NR21-NG-C4a-Cass-0002_C06","C06","C","06","SeedNursumuNR21C4aF2P0022-164-1","NR21C4aF2P0022","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C07|||NR21C4aF3P0001","NR21-NG-C4a-Cass-0002_C07","C07","C","07","SeedNursumuNR21C4aF3P0001-176-1","NR21C4aF3P0001","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C08|||NR21C4aF4P0004","NR21-NG-C4a-Cass-0002_C08","C08","C","08","SeedNursumuNR21C4aF4P0004-184-1","NR21C4aF4P0004","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C09|||NR21C4aF6P0002","NR21-NG-C4a-Cass-0002_C09","C09","C","09","SeedNursumuNR21C4aF6P0002-192-1","NR21C4aF6P0002","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C10|||NR21C4aF6P0010","NR21-NG-C4a-Cass-0002_C10","C10","C","10","SeedNursumuNR21C4aF6P0010-200-1","NR21C4aF6P0010","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C11|||NR21C4aF8P0001","NR21-NG-C4a-Cass-0002_C11","C11","C","11","SeedNursumuNR21C4aF8P0001-208-1","NR21C4aF8P0001","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_C12|||NR21C4aF9P0004","NR21-NG-C4a-Cass-0002_C12","C12","C","12","SeedNursumuNR21C4aF9P0004-215-1","NR21C4aF9P0004","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D01|||NR21C4aF1P0097","NR21-NG-C4a-Cass-0002_D01","D01","D","01","SeedNursumuNR21C4aF1P0097-97-1","NR21C4aF1P0097","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D02|||NR21C4aF1P0105","NR21-NG-C4a-Cass-0002_D02","D02","D","02","SeedNursumuNR21C4aF1P0105-105-1","NR21C4aF1P0105","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D03|||NR21C4aF1P0113","NR21-NG-C4a-Cass-0002_D03","D03","D","03","SeedNursumuNR21C4aF1P0113-113-1","NR21C4aF1P0113","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D04|||NR21C4aF2P0007","NR21-NG-C4a-Cass-0002_D04","D04","D","04","SeedNursumuNR21C4aF2P0007-149-1","NR21C4aF2P0007","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D05|||NR21C4aF2P0015","NR21-NG-C4a-Cass-0002_D05","D05","D","05","SeedNursumuNR21C4aF2P0015-157-1","NR21C4aF2P0015","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D06|||NR21C4aF2P0023","NR21-NG-C4a-Cass-0002_D06","D06","D","06","SeedNursumuNR21C4aF2P0023-165-1","NR21C4aF2P0023","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D07|||NR21C4aF3P0002","NR21-NG-C4a-Cass-0002_D07","D07","D","07","SeedNursumuNR21C4aF3P0002-177-1","NR21C4aF3P0002","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D08|||NR21C4aF5P0001","NR21-NG-C4a-Cass-0002_D08","D08","D","08","SeedNursumuNR21C4aF5P0001-185-1","NR21C4aF5P0001","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D09|||NR21C4aF6P0003","NR21-NG-C4a-Cass-0002_D09","D09","D","09","SeedNursumuNR21C4aF6P0003-193-1","NR21C4aF6P0003","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D10|||NR21C4aF7P0001","NR21-NG-C4a-Cass-0002_D10","D10","D","10","SeedNursumuNR21C4aF7P0001-201-1","NR21C4aF7P0001","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D11|||NR21C4aF8P0002","NR21-NG-C4a-Cass-0002_D11","D11","D","11","SeedNursumuNR21C4aF8P0002-209-1","NR21C4aF8P0002","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_D12|||NR21C4aF9P0005","NR21-NG-C4a-Cass-0002_D12","D12","D","12","SeedNursumuNR21C4aF9P0005-216-1","NR21C4aF9P0005","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E01|||NR21C4aF1P0098","NR21-NG-C4a-Cass-0002_E01","E01","E","01","SeedNursumuNR21C4aF1P0098-98-1","NR21C4aF1P0098","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E02|||NR21C4aF1P0106","NR21-NG-C4a-Cass-0002_E02","E02","E","02","SeedNursumuNR21C4aF1P0106-106-1","NR21C4aF1P0106","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E03|||NR21C4aF1P0114","NR21-NG-C4a-Cass-0002_E03","E03","E","03","SeedNursumuNR21C4aF1P0114-114-1","NR21C4aF1P0114","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E04|||NR21C4aF2P0008","NR21-NG-C4a-Cass-0002_E04","E04","E","04","SeedNursumuNR21C4aF2P0008-150-1","NR21C4aF2P0008","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E05|||NR21C4aF2P0016","NR21-NG-C4a-Cass-0002_E05","E05","E","05","SeedNursumuNR21C4aF2P0016-158-1","NR21C4aF2P0016","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E06|||NR21C4aF2P0024","NR21-NG-C4a-Cass-0002_E06","E06","E","06","SeedNursumuNR21C4aF2P0024-166-1","NR21C4aF2P0024","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E07|||NR21C4aF3P0003","NR21-NG-C4a-Cass-0002_E07","E07","E","07","SeedNursumuNR21C4aF3P0003-178-1","NR21C4aF3P0003","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E08|||NR21C4aF5P0002","NR21-NG-C4a-Cass-0002_E08","E08","E","08","SeedNursumuNR21C4aF5P0002-186-1","NR21C4aF5P0002","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E09|||NR21C4aF6P0004","NR21-NG-C4a-Cass-0002_E09","E09","E","09","SeedNursumuNR21C4aF6P0004-194-1","NR21C4aF6P0004","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E10|||NR21C4aF7P0002","NR21-NG-C4a-Cass-0002_E10","E10","E","10","SeedNursumuNR21C4aF7P0002-202-1","NR21C4aF7P0002","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E11|||NR21C4aF8P0003","NR21-NG-C4a-Cass-0002_E11","E11","E","11","SeedNursumuNR21C4aF8P0003-210-1","NR21C4aF8P0003","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_E12|||NR21C4aF9P0007","NR21-NG-C4a-Cass-0002_E12","E12","E","12","SeedNursumuNR21C4aF9P0007-218-1","NR21C4aF9P0007","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F01|||NR21C4aF1P0099","NR21-NG-C4a-Cass-0002_F01","F01","F","01","SeedNursumuNR21C4aF1P0099-99-1","NR21C4aF1P0099","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F02|||NR21C4aF1P0107","NR21-NG-C4a-Cass-0002_F02","F02","F","02","SeedNursumuNR21C4aF1P0107-107-1","NR21C4aF1P0107","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F03|||NR21C4aF2P0001","NR21-NG-C4a-Cass-0002_F03","F03","F","03","SeedNursumuNR21C4aF2P0001-143-1","NR21C4aF2P0001","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F04|||NR21C4aF2P0009","NR21-NG-C4a-Cass-0002_F04","F04","F","04","SeedNursumuNR21C4aF2P0009-151-1","NR21C4aF2P0009","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F05|||NR21C4aF2P0017","NR21-NG-C4a-Cass-0002_F05","F05","F","05","SeedNursumuNR21C4aF2P0017-159-1","NR21C4aF2P0017","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F06|||NR21C4aF2P0025","NR21-NG-C4a-Cass-0002_F06","F06","F","06","SeedNursumuNR21C4aF2P0025-167-1","NR21C4aF2P0025","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F07|||NR21C4aF3P0004","NR21-NG-C4a-Cass-0002_F07","F07","F","07","SeedNursumuNR21C4aF3P0004-179-1","NR21C4aF3P0004","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F08|||NR21C4aF5P0003","NR21-NG-C4a-Cass-0002_F08","F08","F","08","SeedNursumuNR21C4aF5P0003-187-1","NR21C4aF5P0003","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F09|||NR21C4aF6P0005","NR21-NG-C4a-Cass-0002_F09","F09","F","09","SeedNursumuNR21C4aF6P0005-195-1","NR21C4aF6P0005","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F10|||NR21C4aF7P0003","NR21-NG-C4a-Cass-0002_F10","F10","F","10","SeedNursumuNR21C4aF7P0003-203-1","NR21C4aF7P0003","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F11|||NR21C4aF8P0004","NR21-NG-C4a-Cass-0002_F11","F11","F","11","SeedNursumuNR21C4aF8P0004-211-1","NR21C4aF8P0004","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_F12|||NR21C4aF10P0001","NR21-NG-C4a-Cass-0002_F12","F12","F","12","SeedNursumuNR21C4aF10P0001-220-1","NR21C4aF10P0001","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G01|||NR21C4aF1P0100","NR21-NG-C4a-Cass-0002_G01","G01","G","01","SeedNursumuNR21C4aF1P0100-100-1","NR21C4aF1P0100","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G02|||NR21C4aF1P0108","NR21-NG-C4a-Cass-0002_G02","G02","G","02","SeedNursumuNR21C4aF1P0108-108-1","NR21C4aF1P0108","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G03|||NR21C4aF2P0002","NR21-NG-C4a-Cass-0002_G03","G03","G","03","SeedNursumuNR21C4aF2P0002-144-1","NR21C4aF2P0002","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G04|||NR21C4aF2P0010","NR21-NG-C4a-Cass-0002_G04","G04","G","04","SeedNursumuNR21C4aF2P0010-152-1","NR21C4aF2P0010","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G05|||NR21C4aF2P0018","NR21-NG-C4a-Cass-0002_G05","G05","G","05","SeedNursumuNR21C4aF2P0018-160-1","NR21C4aF2P0018","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G06|||NR21C4aF2P0026","NR21-NG-C4a-Cass-0002_G06","G06","G","06","SeedNursumuNR21C4aF2P0026-168-1","NR21C4aF2P0026","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G07|||NR21C4aF3P0005","NR21-NG-C4a-Cass-0002_G07","G07","G","07","SeedNursumuNR21C4aF3P0005-180-1","NR21C4aF3P0005","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G08|||NR21C4aF5P0004","NR21-NG-C4a-Cass-0002_G08","G08","G","08","SeedNursumuNR21C4aF5P0004-188-1","NR21C4aF5P0004","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G09|||NR21C4aF6P0006","NR21-NG-C4a-Cass-0002_G09","G09","G","09","SeedNursumuNR21C4aF6P0006-196-1","NR21C4aF6P0006","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G10|||NR21C4aF7P0004","NR21-NG-C4a-Cass-0002_G10","G10","G","10","SeedNursumuNR21C4aF7P0004-204-1","NR21C4aF7P0004","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G11|||NR21C4aF9P0001","NR21-NG-C4a-Cass-0002_G11","G11","G","11","SeedNursumuNR21C4aF9P0001-212-1","NR21C4aF9P0001","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_G12|||BLANK","NR21-NG-C4a-Cass-0002_G12","G12","G","12","BLANK","BLANK","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","1"
