"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_C04|||NR20C3F39P0006","NR20-NG-C3-Cass-0005_C04","C04","C","04","20seedlingnursery_NR20C3F39P0006_475_1","NR20C3F39P0006","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_C05|||NR20C3F40P0006","NR20-NG-C3-Cass-0005_C05","C05","C","05","20seedlingnursery_NR20C3F40P0006_483_1","NR20C3F40P0006","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_C06|||NR20C3F41P0002","NR20-NG-C3-Cass-0005_C06","C06","C","06","20seedlingnursery_NR20C3F41P0002_498_1","NR20C3F41P0002","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_C07|||NR20C3F43P0005","NR20-NG-C3-Cass-0005_C07","C07","C","07","20seedlingnursery_NR20C3F43P0005_506_1","NR20C3F43P0005","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_C08|||NR20C3F44P0007","NR20-NG-C3-Cass-0005_C08","C08","C","08","20seedlingnursery_NR20C3F44P0007_514_1","NR20C3F44P0007","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_C09|||NR20C3F48P0001","NR20-NG-C3-Cass-0005_C09","C09","C","09","20seedlingnursery_NR20C3F48P0001_523_1","NR20C3F48P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_D01|||NR20C3F35P0001","NR20-NG-C3-Cass-0005_D01","D01","D","01","20seedlingnursery_NR20C3F35P0001_450_1","NR20C3F35P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_D02|||NR20C3F37P0001","NR20-NG-C3-Cass-0005_D02","D02","D","02","20seedlingnursery_NR20C3F37P0001_459_1","NR20C3F37P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_D03|||NR20C3F38P0002","NR20-NG-C3-Cass-0005_D03","D03","D","03","20seedlingnursery_NR20C3F38P0002_468_1","NR20C3F38P0002","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_D04|||NR20C3F39P0007","NR20-NG-C3-Cass-0005_D04","D04","D","04","20seedlingnursery_NR20C3F39P0007_476_1","NR20C3F39P0007","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_D05|||NR20C3F40P0007","NR20-NG-C3-Cass-0005_D05","D05","D","05","20seedlingnursery_NR20C3F40P0007_484_1","NR20C3F40P0007","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_D06|||NR20C3F41P0003","NR20-NG-C3-Cass-0005_D06","D06","D","06","20seedlingnursery_NR20C3F41P0003_499_1","NR20C3F41P0003","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_D07|||NR20C3F43P0006","NR20-NG-C3-Cass-0005_D07","D07","D","07","20seedlingnursery_NR20C3F43P0006_507_1","NR20C3F43P0006","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_D08|||NR20C3F45P0001","NR20-NG-C3-Cass-0005_D08","D08","D","08","20seedlingnursery_NR20C3F45P0001_515_1","NR20C3F45P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_D09|||NR20C3F49P0001","NR20-NG-C3-Cass-0005_D09","D09","D","09","20seedlingnursery_NR20C3F49P0001_525_1","NR20C3F49P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_E01|||NR20C3F36P0001","NR20-NG-C3-Cass-0005_E01","E01","E","01","20seedlingnursery_NR20C3F36P0001_451_1","NR20C3F36P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_E02|||NR20C3F37P0002","NR20-NG-C3-Cass-0005_E02","E02","E","02","20seedlingnursery_NR20C3F37P0002_460_1","NR20C3F37P0002","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_E03|||NR20C3F38P0003","NR20-NG-C3-Cass-0005_E03","E03","E","03","20seedlingnursery_NR20C3F38P0003_469_1","NR20C3F38P0003","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_E04|||NR20C3F39P0008","NR20-NG-C3-Cass-0005_E04","E04","E","04","20seedlingnursery_NR20C3F39P0008_477_1","NR20C3F39P0008","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_E05|||NR20C3F40P0009","NR20-NG-C3-Cass-0005_E05","E05","E","05","20seedlingnursery_NR20C3F40P0009_486_1","NR20C3F40P0009","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_E06|||NR20C3F41P0004","NR20-NG-C3-Cass-0005_E06","E06","E","06","20seedlingnursery_NR20C3F41P0004_500_1","NR20C3F41P0004","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_E07|||NR20C3F44P0001","NR20-NG-C3-Cass-0005_E07","E07","E","07","20seedlingnursery_NR20C3F44P0001_508_1","NR20C3F44P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_E08|||NR20C3F46P0001","NR20-NG-C3-Cass-0005_E08","E08","E","08","20seedlingnursery_NR20C3F46P0001_516_1","NR20C3F46P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_F01|||NR20C3F36P0002","NR20-NG-C3-Cass-0005_F01","F01","F","01","20seedlingnursery_NR20C3F36P0002_452_1","NR20C3F36P0002","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_F02|||NR20C3F37P0003","NR20-NG-C3-Cass-0005_F02","F02","F","02","20seedlingnursery_NR20C3F37P0003_461_1","NR20C3F37P0003","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_F03|||NR20C3F39P0001","NR20-NG-C3-Cass-0005_F03","F03","F","03","20seedlingnursery_NR20C3F39P0001_470_1","NR20C3F39P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_F04|||NR20C3F40P0001","NR20-NG-C3-Cass-0005_F04","F04","F","04","20seedlingnursery_NR20C3F40P0001_478_1","NR20C3F40P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_F05|||NR20C3F40P0011","NR20-NG-C3-Cass-0005_F05","F05","F","05","20seedlingnursery_NR20C3F40P0011_488_1","NR20C3F40P0011","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_F06|||NR20C3F42P0001","NR20-NG-C3-Cass-0005_F06","F06","F","06","20seedlingnursery_NR20C3F42P0001_501_1","NR20C3F42P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_F07|||NR20C3F44P0002","NR20-NG-C3-Cass-0005_F07","F07","F","07","20seedlingnursery_NR20C3F44P0002_509_1","NR20C3F44P0002","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_F08|||NR20C3F46P0002","NR20-NG-C3-Cass-0005_F08","F08","F","08","20seedlingnursery_NR20C3F46P0002_517_1","NR20C3F46P0002","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_G01|||NR20C3F36P0003","NR20-NG-C3-Cass-0005_G01","G01","G","01","20seedlingnursery_NR20C3F36P0003_453_1","NR20C3F36P0003","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_G02|||NR20C3F37P0004","NR20-NG-C3-Cass-0005_G02","G02","G","02","20seedlingnursery_NR20C3F37P0004_462_1","NR20C3F37P0004","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_G03|||NR20C3F39P0002","NR20-NG-C3-Cass-0005_G03","G03","G","03","20seedlingnursery_NR20C3F39P0002_471_1","NR20C3F39P0002","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_G04|||NR20C3F40P0002","NR20-NG-C3-Cass-0005_G04","G04","G","04","20seedlingnursery_NR20C3F40P0002_479_1","NR20C3F40P0002","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_G05|||NR20C3F40P0012","NR20-NG-C3-Cass-0005_G05","G05","G","05","20seedlingnursery_NR20C3F40P0012_489_1","NR20C3F40P0012","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_G06|||NR20C3F43P0001","NR20-NG-C3-Cass-0005_G06","G06","G","06","20seedlingnursery_NR20C3F43P0001_502_1","NR20C3F43P0001","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_G07|||NR20C3F44P0003","NR20-NG-C3-Cass-0005_G07","G07","G","07","20seedlingnursery_NR20C3F44P0003_510_1","NR20C3F44P0003","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_G08|||NR20C3F46P0003","NR20-NG-C3-Cass-0005_G08","G08","G","08","20seedlingnursery_NR20C3F46P0003_518_1","NR20C3F46P0003","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_G12|||BLANK","NR20-NG-C3-Cass-0005_G12","G12","G","12","BLANK","BLANK","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","1"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_H01|||NR20C3F36P0004","NR20-NG-C3-Cass-0005_H01","H01","H","01","20seedlingnursery_NR20C3F36P0004_454_1","NR20C3F36P0004","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_H02|||NR20C3F37P0005","NR20-NG-C3-Cass-0005_H02","H02","H","02","20seedlingnursery_NR20C3F37P0005_463_1","NR20C3F37P0005","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_H03|||NR20C3F39P0003","NR20-NG-C3-Cass-0005_H03","H03","H","03","20seedlingnursery_NR20C3F39P0003_472_1","NR20C3F39P0003","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_H04|||NR20C3F40P0003","NR20-NG-C3-Cass-0005_H04","H04","H","04","20seedlingnursery_NR20C3F40P0003_480_1","NR20C3F40P0003","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_H05|||NR20C3F40P0013","NR20-NG-C3-Cass-0005_H05","H05","H","05","20seedlingnursery_NR20C3F40P0013_490_1","NR20C3F40P0013","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_H06|||NR20C3F43P0002","NR20-NG-C3-Cass-0005_H06","H06","H","06","20seedlingnursery_NR20C3F43P0002_503_1","NR20C3F43P0002","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_H07|||NR20C3F44P0004","NR20-NG-C3-Cass-0005_H07","H07","H","07","20seedlingnursery_NR20C3F44P0004_511_1","NR20C3F44P0004","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_H08|||NR20C3F46P0004","NR20-NG-C3-Cass-0005_H08","H08","H","08","20seedlingnursery_NR20C3F46P0004_519_1","NR20C3F46P0004","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_H11|||BLANK","NR20-NG-C3-Cass-0005_H11","H11","H","11","BLANK","BLANK","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","1"
"NR20-NG-C3-Cass-0005","2020-12-10","NR20-NG-C3-Cass-0005_H12|||BLANK","NR20-NG-C3-Cass-0005_H12","H12","H","12","BLANK","BLANK","","PRINCESS","TZMRK180001_1-1","leaf","NA","NA","NA","1"
