"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_B10|||NR20C3F6P0013","NR20-NG-C3-Cass-0002_B10","B10","B","10","NR20C3F6P0013","NR20C3F6P0013","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_B11|||NR20C3F7P0002","NR20-NG-C3-Cass-0002_B11","B11","B","11","NR20C3F7P0002","NR20C3F7P0002","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_B12|||NR20C3F7P0011","NR20-NG-C3-Cass-0002_B12","B12","B","12","NR20C3F7P0011","NR20C3F7P0011","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C01|||NR20C3F4P0033","NR20-NG-C3-Cass-0002_C01","C01","C","01","NR20C3F4P0033","NR20C3F4P0033","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C02|||NR20C3F4P0045","NR20-NG-C3-Cass-0002_C02","C02","C","02","NR20C3F4P0045","NR20C3F4P0045","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C03|||NR20C3F4P0053","NR20-NG-C3-Cass-0002_C03","C03","C","03","NR20C3F4P0053","NR20C3F4P0053","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C04|||NR20C3F4P0061","NR20-NG-C3-Cass-0002_C04","C04","C","04","NR20C3F4P0061","NR20C3F4P0061","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C05|||NR20C3F4P0070","NR20-NG-C3-Cass-0002_C05","C05","C","05","NR20C3F4P0070","NR20C3F4P0070","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C06|||NR20C3F4P0078","NR20-NG-C3-Cass-0002_C06","C06","C","06","NR20C3F4P0078","NR20C3F4P0078","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C07|||NR20C3F5P0001","NR20-NG-C3-Cass-0002_C07","C07","C","07","NR20C3F5P0001","NR20C3F5P0001","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C08|||NR20C3F5P0018","NR20-NG-C3-Cass-0002_C08","C08","C","08","NR20C3F5P0018","NR20C3F5P0018","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C09|||NR20C3F6P0006","NR20-NG-C3-Cass-0002_C09","C09","C","09","NR20C3F6P0006","NR20C3F6P0006","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C10|||NR20C3F6P0014","NR20-NG-C3-Cass-0002_C10","C10","C","10","NR20C3F6P0014","NR20C3F6P0014","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C11|||NR20C3F7P0005","NR20-NG-C3-Cass-0002_C11","C11","C","11","NR20C3F7P0005","NR20C3F7P0005","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_C12|||NR20C3F7P0012","NR20-NG-C3-Cass-0002_C12","C12","C","12","NR20C3F7P0012","NR20C3F7P0012","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D01|||NR20C3F4P0034","NR20-NG-C3-Cass-0002_D01","D01","D","01","NR20C3F4P0034","NR20C3F4P0034","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D02|||NR20C3F4P0046","NR20-NG-C3-Cass-0002_D02","D02","D","02","NR20C3F4P0046","NR20C3F4P0046","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D03|||NR20C3F4P0054","NR20-NG-C3-Cass-0002_D03","D03","D","03","NR20C3F4P0054","NR20C3F4P0054","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D04|||NR20C3F4P0062","NR20-NG-C3-Cass-0002_D04","D04","D","04","NR20C3F4P0062","NR20C3F4P0062","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D05|||NR20C3F4P0071","NR20-NG-C3-Cass-0002_D05","D05","D","05","NR20C3F4P0071","NR20C3F4P0071","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D06|||NR20C3F4P0080","NR20-NG-C3-Cass-0002_D06","D06","D","06","NR20C3F4P0080","NR20C3F4P0080","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D07|||NR20C3F5P0002","NR20-NG-C3-Cass-0002_D07","D07","D","07","NR20C3F5P0002","NR20C3F5P0002","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D08|||NR20C3F5P0019","NR20-NG-C3-Cass-0002_D08","D08","D","08","NR20C3F5P0019","NR20C3F5P0019","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D09|||NR20C3F6P0007","NR20-NG-C3-Cass-0002_D09","D09","D","09","NR20C3F6P0007","NR20C3F6P0007","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D10|||NR20C3F6P0017","NR20-NG-C3-Cass-0002_D10","D10","D","10","NR20C3F6P0017","NR20C3F6P0017","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D11|||NR20C3F7P0006","NR20-NG-C3-Cass-0002_D11","D11","D","11","NR20C3F7P0006","NR20C3F7P0006","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_D12|||NR20C3F7P0013","NR20-NG-C3-Cass-0002_D12","D12","D","12","NR20C3F7P0013","NR20C3F7P0013","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E01|||NR20C3F4P0035","NR20-NG-C3-Cass-0002_E01","E01","E","01","NR20C3F4P0035","NR20C3F4P0035","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E02|||NR20C3F4P0047","NR20-NG-C3-Cass-0002_E02","E02","E","02","NR20C3F4P0047","NR20C3F4P0047","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E03|||NR20C3F4P0055","NR20-NG-C3-Cass-0002_E03","E03","E","03","NR20C3F4P0055","NR20C3F4P0055","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E04|||NR20C3F4P0063","NR20-NG-C3-Cass-0002_E04","E04","E","04","NR20C3F4P0063","NR20C3F4P0063","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E05|||NR20C3F4P0072","NR20-NG-C3-Cass-0002_E05","E05","E","05","NR20C3F4P0072","NR20C3F4P0072","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E06|||NR20C3F4P0081","NR20-NG-C3-Cass-0002_E06","E06","E","06","NR20C3F4P0081","NR20C3F4P0081","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E07|||NR20C3F5P0003","NR20-NG-C3-Cass-0002_E07","E07","E","07","NR20C3F5P0003","NR20C3F5P0003","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E08|||NR20C3F5P0020","NR20-NG-C3-Cass-0002_E08","E08","E","08","NR20C3F5P0020","NR20C3F5P0020","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E09|||NR20C3F6P0008","NR20-NG-C3-Cass-0002_E09","E09","E","09","NR20C3F6P0008","NR20C3F6P0008","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E10|||NR20C3F6P0021","NR20-NG-C3-Cass-0002_E10","E10","E","10","NR20C3F6P0021","NR20C3F6P0021","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E11|||NR20C3F7P0007","NR20-NG-C3-Cass-0002_E11","E11","E","11","NR20C3F7P0007","NR20C3F7P0007","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_E12|||NR20C3F7P0014","NR20-NG-C3-Cass-0002_E12","E12","E","12","NR20C3F7P0014","NR20C3F7P0014","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F01|||NR20C3F4P0036","NR20-NG-C3-Cass-0002_F01","F01","F","01","NR20C3F4P0036","NR20C3F4P0036","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F02|||NR20C3F4P0048","NR20-NG-C3-Cass-0002_F02","F02","F","02","NR20C3F4P0048","NR20C3F4P0048","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F03|||NR20C3F4P0056","NR20-NG-C3-Cass-0002_F03","F03","F","03","NR20C3F4P0056","NR20C3F4P0056","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F04|||NR20C3F4P0065","NR20-NG-C3-Cass-0002_F04","F04","F","04","NR20C3F4P0065","NR20C3F4P0065","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F05|||NR20C3F4P0073","NR20-NG-C3-Cass-0002_F05","F05","F","05","NR20C3F4P0073","NR20C3F4P0073","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F06|||NR20C3F4P0082","NR20-NG-C3-Cass-0002_F06","F06","F","06","NR20C3F4P0082","NR20C3F4P0082","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F07|||NR20C3F5P0006","NR20-NG-C3-Cass-0002_F07","F07","F","07","NR20C3F5P0006","NR20C3F5P0006","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F08|||NR20C3F6P0001","NR20-NG-C3-Cass-0002_F08","F08","F","08","NR20C3F6P0001","NR20C3F6P0001","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F09|||NR20C3F6P0009","NR20-NG-C3-Cass-0002_F09","F09","F","09","NR20C3F6P0009","NR20C3F6P0009","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F10|||NR20C3F6P0022","NR20-NG-C3-Cass-0002_F10","F10","F","10","NR20C3F6P0022","NR20C3F6P0022","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F11|||NR20C3F7P0008","NR20-NG-C3-Cass-0002_F11","F11","F","11","NR20C3F7P0008","NR20C3F7P0008","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_F12|||NR20C3F7P0015","NR20-NG-C3-Cass-0002_F12","F12","F","12","NR20C3F7P0015","NR20C3F7P0015","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G01|||NR20C3F4P0038","NR20-NG-C3-Cass-0002_G01","G01","G","01","NR20C3F4P0038","NR20C3F4P0038","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G02|||NR20C3F4P0049","NR20-NG-C3-Cass-0002_G02","G02","G","02","NR20C3F4P0049","NR20C3F4P0049","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G03|||NR20C3F4P0057","NR20-NG-C3-Cass-0002_G03","G03","G","03","NR20C3F4P0057","NR20C3F4P0057","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G04|||NR20C3F4P0066","NR20-NG-C3-Cass-0002_G04","G04","G","04","NR20C3F4P0066","NR20C3F4P0066","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G05|||NR20C3F4P0074","NR20-NG-C3-Cass-0002_G05","G05","G","05","NR20C3F4P0074","NR20C3F4P0074","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G06|||NR20C3F4P0083","NR20-NG-C3-Cass-0002_G06","G06","G","06","NR20C3F4P0083","NR20C3F4P0083","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G07|||NR20C3F5P0008","NR20-NG-C3-Cass-0002_G07","G07","G","07","NR20C3F5P0008","NR20C3F5P0008","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G08|||NR20C3F6P0002","NR20-NG-C3-Cass-0002_G08","G08","G","08","NR20C3F6P0002","NR20C3F6P0002","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G09|||NR20C3F6P0010","NR20-NG-C3-Cass-0002_G09","G09","G","09","NR20C3F6P0010","NR20C3F6P0010","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G10|||NR20C3F6P0023","NR20-NG-C3-Cass-0002_G10","G10","G","10","NR20C3F6P0023","NR20C3F6P0023","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G11|||NR20C3F7P0009","NR20-NG-C3-Cass-0002_G11","G11","G","11","NR20C3F7P0009","NR20C3F7P0009","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_G12|||BLANK","NR20-NG-C3-Cass-0002_G12","G12","G","12","BLANK","BLANK","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","1"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_H01|||NR20C3F4P0040","NR20-NG-C3-Cass-0002_H01","H01","H","01","NR20C3F4P0040","NR20C3F4P0040","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_H02|||NR20C3F4P0050","NR20-NG-C3-Cass-0002_H02","H02","H","02","NR20C3F4P0050","NR20C3F4P0050","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_H03|||NR20C3F4P0058","NR20-NG-C3-Cass-0002_H03","H03","H","03","NR20C3F4P0058","NR20C3F4P0058","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_H04|||NR20C3F4P0067","NR20-NG-C3-Cass-0002_H04","H04","H","04","NR20C3F4P0067","NR20C3F4P0067","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_H05|||NR20C3F4P0075","NR20-NG-C3-Cass-0002_H05","H05","H","05","NR20C3F4P0075","NR20C3F4P0075","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_H06|||NR20C3F4P0084","NR20-NG-C3-Cass-0002_H06","H06","H","06","NR20C3F4P0084","NR20C3F4P0084","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_H07|||NR20C3F5P0011","NR20-NG-C3-Cass-0002_H07","H07","H","07","NR20C3F5P0011","NR20C3F5P0011","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_H08|||NR20C3F6P0003","NR20-NG-C3-Cass-0002_H08","H08","H","08","NR20C3F6P0003","NR20C3F6P0003","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_H09|||NR20C3F6P0011","NR20-NG-C3-Cass-0002_H09","H09","H","09","NR20C3F6P0011","NR20C3F6P0011","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
"NR20-NG-C3-Cass-0002","2020-12-09","NR20-NG-C3-Cass-0002_H10|||NR20C3F6P0024","NR20-NG-C3-Cass-0002_H10","H10","H","10","NR20C3F6P0024","NR20C3F6P0024","","PRINCESS","NR20--NG-C3-Cass-0002","leaf","NA","NA","NA","0"
