"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D01|||NR17F22C2aP005","PLATE5_D01","D01","D","01","NRCRI-2017-umuseedlingF1C2aP385","NR17F22C2aP005","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D02|||NR17F24C2aP001","PLATE5_D02","D02","D","02","NRCRI-2017-umuseedlingF1C2aP393","NR17F24C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D03|||NR17F24C2aP009","PLATE5_D03","D03","D","03","NRCRI-2017-umuseedlingF1C2aP401","NR17F24C2aP009","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D04|||NR17F30C2aP002","PLATE5_D04","D04","D","04","NRCRI-2017-umuseedlingF1C2aP409","NR17F30C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D05|||NR17F34C2aP001","PLATE5_D05","D05","D","05","NRCRI-2017-umuseedlingF1C2aP417","NR17F34C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D06|||NR17F35C2aP007","PLATE5_D06","D06","D","06","NRCRI-2017-umuseedlingF1C2aP426","NR17F35C2aP007","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D07|||NR17F38C2aP001","PLATE5_D07","D07","D","07","NRCRI-2017-umuseedlingF1C2aP434","NR17F38C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D08|||NR17F40C2aP005","PLATE5_D08","D08","D","08","NRCRI-2017-umuseedlingF1C2aP442","NR17F40C2aP005","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D09|||NR17F40C2aP013","PLATE5_D09","D09","D","09","NRCRI-2017-umuseedlingF1C2aP450","NR17F40C2aP013","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D10|||NR17F45C2aP001","PLATE5_D10","D10","D","10","NRCRI-2017-umuseedlingF1C2aP458","NR17F45C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D11|||NR17F46C2aP008","PLATE5_D11","D11","D","11","NRCRI-2017-umuseedlingF1C2aP468","NR17F46C2aP008","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_D12|||NR17F49C2aP001","PLATE5_D12","D12","D","12","NRCRI-2017-umuseedlingF1C2aP476","NR17F49C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E01|||NR17F22C2aP006","PLATE5_E01","E01","E","01","NRCRI-2017-umuseedlingF1C2aP386","NR17F22C2aP006","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E02|||NR17F24C2aP002","PLATE5_E02","E02","E","02","NRCRI-2017-umuseedlingF1C2aP394","NR17F24C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E03|||NR17F27C2aP001","PLATE5_E03","E03","E","03","NRCRI-2017-umuseedlingF1C2aP402","NR17F27C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E04|||NR17F30C2aP003","PLATE5_E04","E04","E","04","NRCRI-2017-umuseedlingF1C2aP410","NR17F30C2aP003","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E05|||NR17F34C2aP002","PLATE5_E05","E05","E","05","NRCRI-2017-umuseedlingF1C2aP418","NR17F34C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E06|||NR17F36C2aP001","PLATE5_E06","E06","E","06","NRCRI-2017-umuseedlingF1C2aP427","NR17F36C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E07|||NR17F38C2aP002","PLATE5_E07","E07","E","07","NRCRI-2017-umuseedlingF1C2aP435","NR17F38C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E08|||NR17F40C2aP006","PLATE5_E08","E08","E","08","NRCRI-2017-umuseedlingF1C2aP443","NR17F40C2aP006","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E09|||NR17F40C2aP014","PLATE5_E09","E09","E","09","NRCRI-2017-umuseedlingF1C2aP451","NR17F40C2aP014","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E10|||NR17F45C2aP002","PLATE5_E10","E10","E","10","NRCRI-2017-umuseedlingF1C2aP459","NR17F45C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E11|||NR17F46C2aP009","PLATE5_E11","E11","E","11","NRCRI-2017-umuseedlingF1C2aP469","NR17F46C2aP009","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_E12|||NR17F49C2aP002","PLATE5_E12","E12","E","12","NRCRI-2017-umuseedlingF1C2aP477","NR17F49C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F01|||NR17F22C2aP007","PLATE5_F01","F01","F","01","NRCRI-2017-umuseedlingF1C2aP387","NR17F22C2aP007","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F02|||NR17F24C2aP003","PLATE5_F02","F02","F","02","NRCRI-2017-umuseedlingF1C2aP395","NR17F24C2aP003","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F03|||NR17F28C2aP001","PLATE5_F03","F03","F","03","NRCRI-2017-umuseedlingF1C2aP403","NR17F28C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F04|||BLANK","PLATE5_F04","F04","F","04","BLANK","BLANK","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F05|||NR17F34C2aP003","PLATE5_F05","F05","F","05","NRCRI-2017-umuseedlingF1C2aP419","NR17F34C2aP003","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F06|||NR17F36C2aP002","PLATE5_F06","F06","F","06","NRCRI-2017-umuseedlingF1C2aP428","NR17F36C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F07|||NR17F39C2aP001","PLATE5_F07","F07","F","07","NRCRI-2017-umuseedlingF1C2aP436","NR17F39C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F08|||NR17F40C2aP007","PLATE5_F08","F08","F","08","NRCRI-2017-umuseedlingF1C2aP444","NR17F40C2aP007","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F09|||NR17F40C2aP015","PLATE5_F09","F09","F","09","NRCRI-2017-umuseedlingF1C2aP452","NR17F40C2aP015","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F10|||NR17F45C2aP003","PLATE5_F10","F10","F","10","NRCRI-2017-umuseedlingF1C2aP460","NR17F45C2aP003","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F11|||NR17F46C2aP010","PLATE5_F11","F11","F","11","NRCRI-2017-umuseedlingF1C2aP470","NR17F46C2aP010","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_F12|||NR17F49C2aP003","PLATE5_F12","F12","F","12","NRCRI-2017-umuseedlingF1C2aP478","NR17F49C2aP003","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G01|||NR17F23C2aP001","PLATE5_G01","G01","G","01","NRCRI-2017-umuseedlingF1C2aP388","NR17F23C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G02|||NR17F24C2aP004","PLATE5_G02","G02","G","02","NRCRI-2017-umuseedlingF1C2aP396","NR17F24C2aP004","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G03|||NR17F28C2aP002","PLATE5_G03","G03","G","03","NRCRI-2017-umuseedlingF1C2aP404","NR17F28C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G04|||NR17F31C2aP001","PLATE5_G04","G04","G","04","NRCRI-2017-umuseedlingF1C2aP411","NR17F31C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G05|||NR17F35C2aP001","PLATE5_G05","G05","G","05","NRCRI-2017-umuseedlingF1C2aP420","NR17F35C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G06|||NR17F36C2aP003","PLATE5_G06","G06","G","06","NRCRI-2017-umuseedlingF1C2aP429","NR17F36C2aP003","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G07|||NR17F39C2aP002","PLATE5_G07","G07","G","07","NRCRI-2017-umuseedlingF1C2aP437","NR17F39C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G08|||NR17F40C2aP008","PLATE5_G08","G08","G","08","NRCRI-2017-umuseedlingF1C2aP445","NR17F40C2aP008","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G09|||NR17F41C2aP001","PLATE5_G09","G09","G","09","NRCRI-2017-umuseedlingF1C2aP453","NR17F41C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G10|||NR17F46C2aP001","PLATE5_G10","G10","G","10","NRCRI-2017-umuseedlingF1C2aP461","NR17F46C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G11|||NR17F46C2aP011","PLATE5_G11","G11","G","11","NRCRI-2017-umuseedlingF1C2aP471","NR17F46C2aP011","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_G12|||NR17F49C2aP004","PLATE5_G12","G12","G","12","NRCRI-2017-umuseedlingF1C2aP479","NR17F49C2aP004","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H01|||NR17F23C2aP002","PLATE5_H01","H01","H","01","NRCRI-2017-umuseedlingF1C2aP389","NR17F23C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H02|||NR17F24C2aP005","PLATE5_H02","H02","H","02","NRCRI-2017-umuseedlingF1C2aP397","NR17F24C2aP005","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H03|||NR17F29C2aP001","PLATE5_H03","H03","H","03","NRCRI-2017-umuseedlingF1C2aP405","NR17F29C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H04|||NR17F33C2aP001","PLATE5_H04","H04","H","04","NRCRI-2017-umuseedlingF1C2aP413","NR17F33C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H05|||NR17F35C2aP002","PLATE5_H05","H05","H","05","NRCRI-2017-umuseedlingF1C2aP421","NR17F35C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H06|||NR17F36C2aP004","PLATE5_H06","H06","H","06","NRCRI-2017-umuseedlingF1C2aP430","NR17F36C2aP004","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H07|||NR17F40C2aP001","PLATE5_H07","H07","H","07","NRCRI-2017-umuseedlingF1C2aP438","NR17F40C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H08|||NR17F40C2aP009","PLATE5_H08","H08","H","08","NRCRI-2017-umuseedlingF1C2aP446","NR17F40C2aP009","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H09|||NR17F42C2aP001","PLATE5_H09","H09","H","09","NRCRI-2017-umuseedlingF1C2aP454","NR17F42C2aP001","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H10|||NR17F46C2aP002","PLATE5_H10","H10","H","10","NRCRI-2017-umuseedlingF1C2aP462","NR17F46C2aP002","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H11|||NR17F46C2aP012","PLATE5_H11","H11","H","11","NRCRI-2017-umuseedlingF1C2aP472","NR17F46C2aP012","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0005c","6/2/2018","PLATE5_H12|||NR17F49C2aP005","PLATE5_H12","H12","H","12","NRCRI-2017-umuseedlingF1C2aP480","NR17F49C2aP005","","PRINCESS","C2A SEEDLINGS","Leaf","CTAB","NA","NA","0"
