"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G02|||NR17F3C2aP001","Plate1_G02","G02","G","02","NRCRI-2017-umuseedlingF1C2aP014","NR17F3C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G03|||NR17F3C2aP009","Plate1_G03","G03","G","03","NRCRI-2017-umuseedlingF1C2aP022","NR17F3C2aP009","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G04|||NR17F5C2aP005","Plate1_G04","G04","G","04","NRCRI-2017-umuseedlingF1C2aP030","NR17F5C2aP005","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G05|||NR17F5C2aP013","Plate1_G05","G05","G","05","NRCRI-2017-umuseedlingF1C2aP038","NR17F5C2aP013","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G06|||NR17F5C2aP021","Plate1_G06","G06","G","06","NRCRI-2017-umuseedlingF1C2aP046","NR17F5C2aP021","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G07|||NR17F5C2aP029","Plate1_G07","G07","G","07","NRCRI-2017-umuseedlingF1C2aP054","NR17F5C2aP029","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G08|||NR17F6C2aP008","Plate1_G08","G08","G","08","NRCRI-2017-umuseedlingF1C2aP062","NR17F6C2aP008","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G09|||NR17F6C2aP016","Plate1_G09","G09","G","09","NRCRI-2017-umuseedlingF1C2aP070","NR17F6C2aP016","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G10|||NR17F6C2aP024","Plate1_G10","G10","G","10","NRCRI-2017-umuseedlingF1C2aP078","NR17F6C2aP024","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G11|||NR17F6C2aP032","Plate1_G11","G11","G","11","NRCRI-2017-umuseedlingF1C2aP086","NR17F6C2aP032","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_G12|||NR17F6C2aP040","Plate1_G12","G12","G","12","NRCRI-2017-umuseedlingF1C2aP094","NR17F6C2aP040","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H01|||NR17F1C2aP008","Plate1_H01","H01","H","01","NRCRI-2017-umuseedlingF1C2aP008","NR17F1C2aP008","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H02|||NR17F3C2aP002","Plate1_H02","H02","H","02","NRCRI-2017-umuseedlingF1C2aP015","NR17F3C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H03|||NR17F3C2aP010","Plate1_H03","H03","H","03","NRCRI-2017-umuseedlingF1C2aP023","NR17F3C2aP010","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H04|||NR17F5C2aP006","Plate1_H04","H04","H","04","NRCRI-2017-umuseedlingF1C2aP031","NR17F5C2aP006","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H05|||NR17F5C2aP014","Plate1_H05","H05","H","05","NRCRI-2017-umuseedlingF1C2aP039","NR17F5C2aP014","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H06|||NR17F5C2aP022","Plate1_H06","H06","H","06","NR17F5C2aP022","NR17F5C2aP022","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H07|||NR17F6C2aP001","Plate1_H07","H07","H","07","NRCRI-2017-umuseedlingF1C2aP055","NR17F6C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H08|||NR17F6C2aP009","Plate1_H08","H08","H","08","NRCRI-2017-umuseedlingF1C2aP063","NR17F6C2aP009","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H09|||NR17F6C2aP017","Plate1_H09","H09","H","09","NRCRI-2017-umuseedlingF1C2aP071","NR17F6C2aP017","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H10|||NR17F6C2aP025","Plate1_H10","H10","H","10","NRCRI-2017-umuseedlingF1C2aP079","NR17F6C2aP025","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H11|||NR17F6C2aP033","Plate1_H11","H11","H","11","NRCRI-2017-umuseedlingF1C2aP087","NR17F6C2aP033","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0001c","6/1/2018","Plate1_H12|||NR17F6C2aP041","Plate1_H12","H12","H","12","NRCRI-2017-umuseedlingF1C2aP095","NR17F6C2aP041","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
