"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_C11|||BLANK","plate11_C11","C11","C","11","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_C12|||BLANK","plate11_C12","C12","C","12","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D01|||NR17F95C2aP010","plate11_D01","D01","D","01","NRCRI-2017-umuseedlingF1C2aP964","NR17F95C2aP010","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D02|||NR17F95C2aP018","plate11_D02","D02","D","02","NRCRI-2017-umuseedlingF1C2aP972","NR17F95C2aP018","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D03|||NR17F96C2aP003","plate11_D03","D03","D","03","NRCRI-2017-umuseedlingF1C2aP979","NR17F96C2aP003","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D04|||NR17F98C2aP001","plate11_D04","D04","D","04","NRCRI-2017-umuseedlingF1C2aP987","NR17F98C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D05|||NR17F99C2aP007","plate11_D05","D05","D","05","NRCRI-2017-umuseedlingF1C2aP995","NR17F99C2aP007","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D06|||NR17F105C2aP001","plate11_D06","D06","D","06","NRCRI-2017-umuseedlingF1C2aP1003","NR17F105C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D07|||NR17F112C2aP001","plate11_D07","D07","D","07","NRCRI-2017-umuseedlingF1C2aP1011","NR17F112C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D08|||NR17F117C2aP003","plate11_D08","D08","D","08","NRCRI-2017-umuseedlingF1C2aP1019","NR17F117C2aP003","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D09|||NR17F120C2aP001","plate11_D09","D09","D","09","NRCRI-2017-umuseedlingF1C2aP1027","NR17F120C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D10|||NR17F122C2aP001","plate11_D10","D10","D","10","NRCRI-2017-umuseedlingF1C2aP1035","NR17F122C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D11|||BLANK","plate11_D11","D11","D","11","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_D12|||BLANK","plate11_D12","D12","D","12","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E01|||NR17F95C2aP011","plate11_E01","E01","E","01","NRCRI-2017-umuseedlingF1C2aP965","NR17F95C2aP011","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E02|||BLANK","plate11_E02","E02","E","02","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E03|||NR17F96C2aP004","plate11_E03","E03","E","03","NRCRI-2017-umuseedlingF1C2aP980","NR17F96C2aP004","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E04|||NR17F98C2aP002","plate11_E04","E04","E","04","NRCRI-2017-umuseedlingF1C2aP988","NR17F98C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E05|||NR17F99C2aP008","plate11_E05","E05","E","05","NRCRI-2017-umuseedlingF1C2aP996","NR17F99C2aP008","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E06|||NR17F106C2aP001","plate11_E06","E06","E","06","NRCRI-2017-umuseedlingF1C2aP1004","NR17F106C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E07|||NR17F114C2aP001","plate11_E07","E07","E","07","NRCRI-2017-umuseedlingF1C2aP1012","NR17F114C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E08|||NR17F117C2aP004","plate11_E08","E08","E","08","NRCRI-2017-umuseedlingF1C2aP1020","NR17F117C2aP004","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E09|||NR17F120C2aP002","plate11_E09","E09","E","09","NRCRI-2017-umuseedlingF1C2aP1028","NR17F120C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E10|||NR17F123C2aP001","plate11_E10","E10","E","10","NRCRI-2017-umuseedlingF1C2aP1036","NR17F123C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E11|||BLANK","plate11_E11","E11","E","11","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_E12|||BLANK","plate11_E12","E12","E","12","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F01|||NR17F95C2aP012","plate11_F01","F01","F","01","NRCRI-2017-umuseedlingF1C2aP966","NR17F95C2aP012","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F02|||NR17F95C2aP019","plate11_F02","F02","F","02","NRCRI-2017-umuseedlingF1C2aP973","NR17F95C2aP019","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F03|||NR17F96C2aP005","plate11_F03","F03","F","03","NRCRI-2017-umuseedlingF1C2aP981","NR17F96C2aP005","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F04|||NR17F99C2aP001","plate11_F04","F04","F","04","NRCRI-2017-umuseedlingF1C2aP989","NR17F99C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F05|||NR17F100C2aP001","plate11_F05","F05","F","05","NRCRI-2017-umuseedlingF1C2aP997","NR17F100C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F06|||NR17F107C2aP001","plate11_F06","F06","F","06","NRCRI-2017-umuseedlingF1C2aP1005","NR17F107C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F07|||NR17F114C2aP002","plate11_F07","F07","F","07","NRCRI-2017-umuseedlingF1C2aP1013","NR17F114C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F08|||NR17F118C2aP001","plate11_F08","F08","F","08","NRCRI-2017-umuseedlingF1C2aP1021","NR17F118C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F09|||NR17F121C2aP001","plate11_F09","F09","F","09","NRCRI-2017-umuseedlingF1C2aP1029","NR17F121C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F10|||NR17F125C2aP001","plate11_F10","F10","F","10","NRCRI-2017-umuseedlingF1C2aP1038","NR17F125C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F11|||BLANK","plate11_F11","F11","F","11","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_F12|||BLANK","plate11_F12","F12","F","12","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G01|||NR17F95C2aP013","plate11_G01","G01","G","01","NRCRI-2017-umuseedlingF1C2aP967","NR17F95C2aP013","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G02|||NR17F95C2aP020","plate11_G02","G02","G","02","NRCRI-2017-umuseedlingF1C2aP974","NR17F95C2aP020","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G03|||NR17F96C2aP006","plate11_G03","G03","G","03","NRCRI-2017-umuseedlingF1C2aP982","NR17F96C2aP006","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G04|||NR17F99C2aP002","plate11_G04","G04","G","04","NRCRI-2017-umuseedlingF1C2aP990","NR17F99C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G05|||NR17F101C2aP001","plate11_G05","G05","G","05","NRCRI-2017-umuseedlingF1C2aP998","NR17F101C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G06|||NR17F107C2aP002","plate11_G06","G06","G","06","NRCRI-2017-umuseedlingF1C2aP1006","NR17F107C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G07|||NR17F114C2aP003","plate11_G07","G07","G","07","NRCRI-2017-umuseedlingF1C2aP1014","NR17F114C2aP003","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G08|||NR17F118C2aP002","plate11_G08","G08","G","08","NRCRI-2017-umuseedlingF1C2aP1022","NR17F118C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G09|||NR17F121C2aP002","plate11_G09","G09","G","09","NRCRI-2017-umuseedlingF1C2aP1030","NR17F121C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G10|||NR17F126C2aP001","plate11_G10","G10","G","10","NRCRI-2017-umuseedlingF1C2aP1039","NR17F126C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G11|||BLANK","plate11_G11","G11","G","11","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_G12|||BLANK","plate11_G12","G12","G","12","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H01|||NR17F95C2aP014","plate11_H01","H01","H","01","NRCRI-2017-umuseedlingF1C2aP968","NR17F95C2aP014","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H02|||NR17F95C2aP021","plate11_H02","H02","H","02","NRCRI-2017-umuseedlingF1C2aP975","NR17F95C2aP021","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H03|||NR17F97C2aP001","plate11_H03","H03","H","03","NRCRI-2017-umuseedlingF1C2aP983","NR17F97C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H04|||NR17F99C2aP003","plate11_H04","H04","H","04","NRCRI-2017-umuseedlingF1C2aP991","NR17F99C2aP003","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H05|||NR17F101C2aP002","plate11_H05","H05","H","05","NRCRI-2017-umuseedlingF1C2aP999","NR17F101C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H06|||NR17F108C2aP001","plate11_H06","H06","H","06","NRCRI-2017-umuseedlingF1C2aP1007","NR17F108C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H07|||NR17F114C2aP004","plate11_H07","H07","H","07","NRCRI-2017-umuseedlingF1C2aP1015","NR17F114C2aP004","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H08|||NR17F118C2aP003","plate11_H08","H08","H","08","NRCRI-2017-umuseedlingF1C2aP1023","NR17F118C2aP003","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H09|||NR17F121C2aP003","plate11_H09","H09","H","09","NRCRI-2017-umuseedlingF1C2aP1031","NR17F121C2aP003","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H10|||NR17F95C2aP003","plate11_H10","H10","H","10","NRCRI-2017-umuseedlingF1C2aP957","NR17F95C2aP003","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H11|||BLANK","plate11_H11","H11","H","11","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0011c","6/4/2018","plate11_H12|||BLANK","plate11_H12","H12","H","12","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
