"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_F11|||NR17F20C2aP007","plate4_F11","F11","F","11","NRCRI-2017-umuseedlingF1C2aP371","NR17F20C2aP007","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_F12|||NR17F21C2aP004","plate4_F12","F12","F","12","NRCRI-2017-umuseedlingF1C2aP379","NR17F21C2aP004","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G01|||NR17F15C2aP018","plate4_G01","G01","G","01","NRCRI-2017-umuseedlingF1C2aP293","NR17F15C2aP018","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G02|||NR17F15C2aP026","plate4_G02","G02","G","02","NRCRI-2017-umuseedlingF1C2aP301","NR17F15C2aP026","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G03|||NR17F15C2aP034","plate4_G03","G03","G","03","NRCRI-2017-umuseedlingF1C2aP309","NR17F15C2aP034","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G04|||NR17F15C2aP042","plate4_G04","G04","G","04","NRCRI-2017-umuseedlingF1C2aP317","NR17F15C2aP042","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G05|||NR17F16C2aP006","plate4_G05","G05","G","05","NRCRI-2017-umuseedlingF1C2aP325","NR17F16C2aP006","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G06|||NR17F16C2aP014","plate4_G06","G06","G","06","NRCRI-2017-umuseedlingF1C2aP333","NR17F16C2aP014","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G07|||NR17F18C2aP005","plate4_G07","G07","G","07","NRCRI-2017-umuseedlingF1C2aP341","NR17F18C2aP005","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G08|||NR17F18C2aP013","plate4_G08","G08","G","08","NRCRI-2017-umuseedlingF1C2aP349","NR17F18C2aP013","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G09|||BLANK","plate4_G09","G09","G","09","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G10|||NR17F19C2aP003","plate4_G10","G10","G","10","NRCRI-2017-umuseedlingF1C2aP364","NR17F19C2aP003","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G11|||NR17F20C2aP008","plate4_G11","G11","G","11","NRCRI-2017-umuseedlingF1C2aP372","NR17F20C2aP008","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_G12|||NR17F21C2aP005","plate4_G12","G12","G","12","NRCRI-2017-umuseedlingF1C2aP380","NR17F21C2aP005","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H01|||NR17F15C2aP019","plate4_H01","H01","H","01","NRCRI-2017-umuseedlingF1C2aP294","NR17F15C2aP019","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H02|||NR17F15C2aP027","plate4_H02","H02","H","02","NRCRI-2017-umuseedlingF1C2aP302","NR17F15C2aP027","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H03|||NR17F15C2aP035","plate4_H03","H03","H","03","NRCRI-2017-umuseedlingF1C2aP310","NR17F15C2aP035","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H04|||NR17F15C2aP043","plate4_H04","H04","H","04","NRCRI-2017-umuseedlingF1C2aP318","NR17F15C2aP043","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H05|||NR17F16C2aP007","plate4_H05","H05","H","05","NRCRI-2017-umuseedlingF1C2aP326","NR17F16C2aP007","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H06|||NR17F16C2aP015","plate4_H06","H06","H","06","NRCRI-2017-umuseedlingF1C2aP334","NR17F16C2aP015","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H07|||NR17F18C2aP006","plate4_H07","H07","H","07","NRCRI-2017-umuseedlingF1C2aP342","NR17F18C2aP006","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H08|||NR17F18C2aP014","plate4_H08","H08","H","08","NRCRI-2017-umuseedlingF1C2aP350","NR17F18C2aP014","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H09|||NR17F18C2aP021","plate4_H09","H09","H","09","NRCRI-2017-umuseedlingF1C2aP357","NR17F18C2aP021","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H10|||NR17F20C2aP001","plate4_H10","H10","H","10","NRCRI-2017-umuseedlingF1C2aP365","NR17F20C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H11|||NR17F20C2aP009","plate4_H11","H11","H","11","NRCRI-2017-umuseedlingF1C2aP373","NR17F20C2aP009","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0004c","6/2/2018","plate4_H12|||NR17F22C2aP001","plate4_H12","H12","H","12","NRCRI-2017-umuseedlingF1C2aP381","NR17F22C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
