"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_C07|||NR17F93C2aP005","plate10_C07","C07","C","07","NRCRI-2017-umuseedlingF1C2aP915","NR17F93C2aP005","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_C08|||NR17F93C2aP013","plate10_C08","C08","C","08","NRCRI-2017-umuseedlingF1C2aP923","NR17F93C2aP013","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_C09|||NR17F93C2aP021","plate10_C09","C09","C","09","NRCRI-2017-umuseedlingF1C2aP931","NR17F93C2aP021","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_C10|||NR17F94C2aP004","plate10_C10","C10","C","10","NRCRI-2017-umuseedlingF1C2aP939","NR17F94C2aP004","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_C11|||BLANK","plate10_C11","C11","C","11","BLANK","BLANK","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","1"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_C12|||NR17F94C2aP019","plate10_C12","C12","C","12","NRCRI-2017-umuseedlingF1C2aP954","NR17F94C2aP019","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D01|||NR17F89C2aP098","plate10_D01","D01","D","01","NRCRI-2017-umuseedlingF1C2aP866","NR17F89C2aP098","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D02|||NR17F89C2aP106","plate10_D02","D02","D","02","NRCRI-2017-umuseedlingF1C2aP874","NR17F89C2aP106","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D03|||NR17F90C2aP006","plate10_D03","D03","D","03","NRCRI-2017-umuseedlingF1C2aP884","NR17F90C2aP006","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D04|||NR17F91C2aP005","plate10_D04","D04","D","04","NRCRI-2017-umuseedlingF1C2aP892","NR17F91C2aP005","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D05|||NR17F91C2aP013","plate10_D05","D05","D","05","NRCRI-2017-umuseedlingF1C2aP900","NR17F91C2aP013","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D06|||NR17F92C2aP004","plate10_D06","D06","D","06","NRCRI-2017-umuseedlingF1C2aP908","NR17F92C2aP004","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D07|||NR17F93C2aP006","plate10_D07","D07","D","07","NRCRI-2017-umuseedlingF1C2aP916","NR17F93C2aP006","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D08|||NR17F93C2aP014","plate10_D08","D08","D","08","NRCRI-2017-umuseedlingF1C2aP924","NR17F93C2aP014","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D09|||NR17F93C2aP022","plate10_D09","D09","D","09","NRCRI-2017-umuseedlingF1C2aP932","NR17F93C2aP022","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D10|||NR17F94C2aP005","plate10_D10","D10","D","10","NRCRI-2017-umuseedlingF1C2aP940","NR17F94C2aP005","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D11|||NR17F94C2aP012","plate10_D11","D11","D","11","NRCRI-2017-umuseedlingF1C2aP947","NR17F94C2aP012","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_D12|||NR17F95C2aP001","plate10_D12","D12","D","12","NRCRI-2017-umuseedlingF1C2aP955","NR17F95C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E01|||NR17F89C2aP099","plate10_E01","E01","E","01","NRCRI-2017-umuseedlingF1C2aP867","NR17F89C2aP099","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E02|||NR17F89C2aP107","plate10_E02","E02","E","02","NRCRI-2017-umuseedlingF1C2aP875","NR17F89C2aP107","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E03|||NR17F90C2aP007","plate10_E03","E03","E","03","NRCRI-2017-umuseedlingF1C2aP885","NR17F90C2aP007","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E04|||NR17F91C2aP006","plate10_E04","E04","E","04","NRCRI-2017-umuseedlingF1C2aP893","NR17F91C2aP006","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E05|||NR17F91C2aP014","plate10_E05","E05","E","05","NRCRI-2017-umuseedlingF1C2aP901","NR17F91C2aP014","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E06|||NR17F92C2aP005","plate10_E06","E06","E","06","NRCRI-2017-umuseedlingF1C2aP909","NR17F92C2aP005","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E07|||NR17F93C2aP007","plate10_E07","E07","E","07","NRCRI-2017-umuseedlingF1C2aP917","NR17F93C2aP007","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E08|||NR17F93C2aP015","plate10_E08","E08","E","08","NRCRI-2017-umuseedlingF1C2aP925","NR17F93C2aP015","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E09|||NR17F93C2aP023","plate10_E09","E09","E","09","NRCRI-2017-umuseedlingF1C2aP933","NR17F93C2aP023","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E10|||NR17F94C2aP006","plate10_E10","E10","E","10","NRCRI-2017-umuseedlingF1C2aP941","NR17F94C2aP006","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E11|||NR17F94C2aP013","plate10_E11","E11","E","11","NRCRI-2017-umuseedlingF1C2aP948","NR17F94C2aP013","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_E12|||NR17F95C2aP002","plate10_E12","E12","E","12","NRCRI-2017-umuseedlingF1C2aP956","NR17F95C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F01|||NR17F89C2aP100","plate10_F01","F01","F","01","NRCRI-2017-umuseedlingF1C2aP868","NR17F89C2aP100","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F02|||NR17F89C2aP108","plate10_F02","F02","F","02","NRCRI-2017-umuseedlingF1C2aP876","NR17F89C2aP108","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F03|||NR17F90C2aP008","plate10_F03","F03","F","03","NRCRI-2017-umuseedlingF1C2aP886","NR17F90C2aP008","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F04|||NR17F91C2aP007","plate10_F04","F04","F","04","NRCRI-2017-umuseedlingF1C2aP894","NR17F91C2aP007","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F05|||NR17F91C2aP015","plate10_F05","F05","F","05","NRCRI-2017-umuseedlingF1C2aP902","NR17F91C2aP015","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F06|||NR17F92C2aP006","plate10_F06","F06","F","06","NRCRI-2017-umuseedlingF1C2aP910","NR17F92C2aP006","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F07|||NR17F93C2aP008","plate10_F07","F07","F","07","NRCRI-2017-umuseedlingF1C2aP918","NR17F93C2aP008","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F08|||NR17F93C2aP016","plate10_F08","F08","F","08","NRCRI-2017-umuseedlingF1C2aP926","NR17F93C2aP016","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F09|||NR17F93C2aP024","plate10_F09","F09","F","09","NRCRI-2017-umuseedlingF1C2aP934","NR17F93C2aP024","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F10|||NR17F94C2aP007","plate10_F10","F10","F","10","NRCRI-2017-umuseedlingF1C2aP942","NR17F94C2aP007","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F11|||NR17F94C2aP014","plate10_F11","F11","F","11","NRCRI-2017-umuseedlingF1C2aP949","NR17F94C2aP014","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_F12|||NR17F95C2aP004","plate10_F12","F12","F","12","NRCRI-2017-umuseedlingF1C2aP958","NR17F95C2aP004","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G01|||NR17F89C2aP101","plate10_G01","G01","G","01","NRCRI-2017-umuseedlingF1C2aP869","NR17F89C2aP101","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G02|||NR17F89C2aP109","plate10_G02","G02","G","02","NRCRI-2017-umuseedlingF1C2aP877","NR17F89C2aP109","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G03|||NR17F90C2aP009","plate10_G03","G03","G","03","NRCRI-2017-umuseedlingF1C2aP887","NR17F90C2aP009","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G04|||NR17F91C2aP008","plate10_G04","G04","G","04","NRCRI-2017-umuseedlingF1C2aP895","NR17F91C2aP008","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G05|||NR17F91C2aP016","plate10_G05","G05","G","05","NRCRI-2017-umuseedlingF1C2aP903","NR17F91C2aP016","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G06|||NR17F93C2aP001","plate10_G06","G06","G","06","NRCRI-2017-umuseedlingF1C2aP911","NR17F93C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G07|||NR17F93C2aP009","plate10_G07","G07","G","07","NRCRI-2017-umuseedlingF1C2aP919","NR17F93C2aP009","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G08|||NR17F93C2aP017","plate10_G08","G08","G","08","NRCRI-2017-umuseedlingF1C2aP927","NR17F93C2aP017","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G09|||NR17F93C2aP025","plate10_G09","G09","G","09","NRCRI-2017-umuseedlingF1C2aP935","NR17F93C2aP025","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G10|||NR17F94C2aP008","plate10_G10","G10","G","10","NRCRI-2017-umuseedlingF1C2aP943","NR17F94C2aP008","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G11|||NR17F94C2aP015","plate10_G11","G11","G","11","NRCRI-2017-umuseedlingF1C2aP950","NR17F94C2aP015","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_G12|||NR17F95C2aP005","plate10_G12","G12","G","12","NRCRI-2017-umuseedlingF1C2aP959","NR17F95C2aP005","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H01|||NR17F89C2aP102","plate10_H01","H01","H","01","NRCRI-2017-umuseedlingF1C2aP870","NR17F89C2aP102","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H02|||NR17F89C2aP110","plate10_H02","H02","H","02","NRCRI-2017-umuseedlingF1C2aP878","NR17F89C2aP110","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H03|||NR17F91C2aP001","plate10_H03","H03","H","03","NRCRI-2017-umuseedlingF1C2aP888","NR17F91C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H04|||NR17F91C2aP009","plate10_H04","H04","H","04","NRCRI-2017-umuseedlingF1C2aP896","NR17F91C2aP009","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H05|||NR17F91C2aP017","plate10_H05","H05","H","05","NRCRI-2017-umuseedlingF1C2aP904","NR17F91C2aP017","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H06|||NR17F93C2aP002","plate10_H06","H06","H","06","NRCRI-2017-umuseedlingF1C2aP912","NR17F93C2aP002","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H07|||NR17F93C2aP010","plate10_H07","H07","H","07","NRCRI-2017-umuseedlingF1C2aP920","NR17F93C2aP010","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H08|||NR17F93C2aP018","plate10_H08","H08","H","08","NRCRI-2017-umuseedlingF1C2aP928","NR17F93C2aP018","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H09|||NR17F94C2aP001","plate10_H09","H09","H","09","NRCRI-2017-umuseedlingF1C2aP936","NR17F94C2aP001","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H10|||NR17F94C2aP009","plate10_H10","H10","H","10","NRCRI-2017-umuseedlingF1C2aP944","NR17F94C2aP009","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H11|||NR17F94C2aP016","plate10_H11","H11","H","11","NRCRI-2017-umuseedlingF1C2aP951","NR17F94C2aP016","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
"NR-NG-C2a-Cass-0010c","6/4/2018","plate10_H12|||NR17F95C2aP006","plate10_H12","H12","H","12","NRCRI-2017-umuseedlingF1C2aP960","NR17F95C2aP006","","PRINCESS","C2a seedlings","Leaf","CTAB","NA","NA","0"
